cluster_id,raw_target_sum,edge_target_sum,pred_sum,pred_max,pred_to_edge_ratio
11,17.0,17.0,5.292779922485352,0.016107430681586266,0.31134000420570374
15,0.0,0.0,3.450437307357788,0.016512049362063408,
12,1.0,1.0,3.3097691535949707,0.015103034675121307,3.3097691535949707
9,10.0,10.0,3.212411403656006,0.015605946071445942,0.3212411403656006
28,0.0,0.0,2.3654024600982666,0.016854146495461464,
18,6.0,6.0,2.094510793685913,0.01458870992064476,0.34908512234687805
2,1.0,1.0,1.9296953678131104,0.015090704895555973,1.9296953678131104
103,0.0,0.0,1.7373408079147339,0.015649134293198586,
36,3.0,3.0,1.7037734985351562,0.013155685737729073,0.5679244995117188
39,0.0,0.0,1.3789581060409546,0.012968955561518669,
613,0.0,0.0,1.3683515787124634,0.013897319324314594,
16,5.0,5.0,1.131720781326294,0.013148155994713306,0.22634415328502655
3,1.0,1.0,1.036283016204834,0.012992607429623604,1.036283016204834
138,0.0,0.0,0.9901072978973389,0.016538549214601517,
5,1.0,0.9999998807907104,0.9719417691230774,0.012936594896018505,0.9719418883323669
29,0.0,0.0,0.9711145758628845,0.013873806223273277,
4,1.0,1.0,0.9692814946174622,0.013219097629189491,0.9692814946174622
614,0.0,0.0,0.9620013236999512,0.013922242447733879,
23,1.0,1.0,0.8707505464553833,0.014760924503207207,0.8707505464553833
13,1.0,0.9999999403953552,0.8695548176765442,0.013204156421124935,0.869554877281189
86,0.0,0.0,0.8692538738250732,0.014689739793539047,
612,1.0,1.0,0.8338425755500793,0.01392271276563406,0.8338425755500793
37,3.0,2.999999761581421,0.8233934044837952,0.012627409771084785,0.27446448802948
98,0.0,0.0,0.8034653663635254,0.01439108420163393,
43,0.0,0.0,0.7369082570075989,0.01329638622701168,
44,3.0,3.0,0.7363801598548889,0.013615243136882782,0.24546004831790924
115,0.0,0.0,0.7241501808166504,0.014615613035857677,
64,0.0,0.0,0.7164122462272644,0.012726519256830215,
49,0.0,0.0,0.6270227432250977,0.012421154417097569,
55,0.0,0.0,0.5876320004463196,0.01237758994102478,
132,0.0,0.0,0.5746108889579773,0.013872748240828514,
135,0.0,0.0,0.564401388168335,0.012400785461068153,
146,0.0,0.0,0.5619680881500244,0.014425982721149921,
33,0.0,0.0,0.5533364415168762,0.013508106581866741,
160,0.0,0.0,0.5488579273223877,0.013723074458539486,
47,0.0,0.0,0.5307235717773438,0.012821617536246777,
137,0.0,0.0,0.5150117874145508,0.014189423061907291,
50,0.0,0.0,0.5135922431945801,0.01206717174500227,
162,0.0,0.0,0.4990479052066803,0.0119515061378479,
8,0.0,0.0,0.49826183915138245,0.012332847341895103,
35,0.0,0.0,0.49660009145736694,0.01230823714286089,
82,0.0,0.0,0.49548906087875366,0.011827108450233936,
222,0.0,0.0,0.49192187190055847,0.014683631248772144,
42,0.0,0.0,0.47806698083877563,0.013063207268714905,
97,1.0,1.0,0.4650954008102417,0.012251008301973343,0.4650954008102417
178,0.0,0.0,0.4618874490261078,0.014059544540941715,
105,0.0,0.0,0.4611607491970062,0.013950103893876076,
90,0.0,0.0,0.456928014755249,0.013058383017778397,
46,0.0,0.0,0.4506978988647461,0.012055275961756706,
117,1.0,1.0,0.44927215576171875,0.01368815079331398,0.44927215576171875
164,0.0,0.0,0.44856300950050354,0.013102270662784576,
61,0.0,0.0,0.446803480386734,0.011706112883985043,
51,1.0,1.0,0.4463184177875519,0.013302032835781574,0.4463184177875519
617,1.0,1.0,0.42776694893836975,0.012162450700998306,0.42776694893836975
20,1.0,1.0,0.4186120629310608,0.011646846309304237,0.4186120629310608
190,0.0,0.0,0.41610950231552124,0.01253464724868536,
611,2.0,2.0,0.40931788086891174,0.011382756754755974,0.20465894043445587
192,0.0,0.0,0.39788904786109924,0.014100919477641582,
48,0.0,0.0,0.3887157142162323,0.011430725455284119,
80,4.0,4.0,0.38740313053131104,0.010480603203177452,0.09685078263282776
200,0.0,0.0,0.3812699019908905,0.01255324762314558,
152,2.0,2.0,0.3760325014591217,0.012816086411476135,0.18801625072956085
260,0.0,0.0,0.36950069665908813,0.014441375620663166,
149,0.0,0.0,0.3568877577781677,0.013765521347522736,
127,0.0,0.0,0.3468037545681,0.012575496919453144,
154,0.0,0.0,0.34135961532592773,0.012269731611013412,
120,0.0,0.0,0.33767423033714294,0.012323309667408466,
174,0.0,0.0,0.3243491053581238,0.012853981927037239,
66,0.0,0.0,0.3220424950122833,0.01082630269229412,
70,0.0,0.0,0.3148714303970337,0.011182492598891258,
202,0.0,0.0,0.3136151432991028,0.014352776110172272,
208,0.0,0.0,0.30912742018699646,0.013089681044220924,
181,0.0,0.0,0.30277568101882935,0.012576674111187458,
123,0.0,0.0,0.29335397481918335,0.013054617680609226,
171,0.0,0.0,0.2902205288410187,0.013128507882356644,
215,0.0,0.0,0.28796952962875366,0.01409516017884016,
182,0.0,0.0,0.2837168276309967,0.011510156095027924,
108,0.0,0.0,0.2835806906223297,0.011894728057086468,
256,0.0,0.0,0.28193822503089905,0.013266271911561489,
128,5.0,5.0,0.2699469327926636,0.010717097669839859,0.053989388048648834
204,0.0,0.0,0.26951563358306885,0.013264507055282593,
195,0.0,0.0,0.2681136429309845,0.011117183603346348,
210,0.0,0.0,0.26623958349227905,0.012791488319635391,
216,0.0,0.0,0.2660251557826996,0.011949739418923855,
224,0.0,0.0,0.26579344272613525,0.011375803500413895,
283,0.0,0.0,0.2644388973712921,0.012434341013431549,
622,0.0,0.0,0.25989994406700134,0.011099381372332573,
175,0.0,0.0,0.259357213973999,0.011307206004858017,
201,0.0,0.0,0.25808799266815186,0.01301178801804781,
53,0.0,0.0,0.25356125831604004,0.01064350176602602,
129,0.0,0.0,0.24903824925422668,0.012047973461449146,
150,0.0,0.0,0.24437999725341797,0.013062971644103527,
270,0.0,0.0,0.2434106320142746,0.012636473402380943,
636,0.0,0.0,0.24045763909816742,0.012178584933280945,
147,0.0,0.0,0.2396223545074463,0.01221709419041872,
167,0.0,0.0,0.2378927767276764,0.012139132246375084,
634,0.0,0.0,0.23671883344650269,0.013237920589745045,
264,0.0,0.0,0.23534274101257324,0.012509218417108059,
144,0.0,0.0,0.2328963726758957,0.012575614266097546,
142,0.0,0.0,0.22965145111083984,0.011463252827525139,
122,0.0,0.0,0.22571048140525818,0.013298504054546356,
322,0.0,0.0,0.22376567125320435,0.012208850122988224,
328,0.0,0.0,0.220972940325737,0.012661192566156387,
258,0.0,0.0,0.2175939828157425,0.012153265066444874,
300,0.0,0.0,0.2167930006980896,0.012590446509420872,
336,0.0,0.0,0.21466590464115143,0.013370964676141739,
306,0.0,0.0,0.21128322184085846,0.01091238483786583,
56,2.0,2.0,0.21085470914840698,0.01137804239988327,0.10542735457420349
68,0.0,0.0,0.20907199382781982,0.011101621203124523,
309,0.0,0.0,0.20226484537124634,0.013010846450924873,
304,0.0,0.0,0.20176509022712708,0.012647891417145729,
177,0.0,0.0,0.19973711669445038,0.010046864859759808,
143,0.0,0.0,0.19900795817375183,0.012588798999786377,
170,0.0,0.0,0.1973150074481964,0.011768320575356483,
371,0.0,0.0,0.19574540853500366,0.012269378639757633,
245,0.0,0.0,0.1935533881187439,0.012473075650632381,
631,0.0,0.0,0.18975725769996643,0.011908863671123981,
81,1.0,1.0,0.18935345113277435,0.011157147586345673,0.18935345113277435
133,0.0,0.0,0.18925859034061432,0.010611065663397312,
242,0.0,0.0,0.18825660645961761,0.011772561818361282,
284,0.0,0.0,0.18825285136699677,0.011829347349703312,
58,0.0,0.0,0.18676605820655823,0.011041847988963127,
83,0.0,0.0,0.18651872873306274,0.01184689998626709,
62,1.0,1.0,0.1836664378643036,0.011566484346985817,0.1836664378643036
291,3.0,3.0,0.17883141338825226,0.010719927959144115,0.05961047112941742
